time,open,high,low,close,Volume,Volume MA
1465178400,5069.199238,5196.637207,4998.400366,5012.56014,109362673,28987053.05
1465264800,5026.719914,5139.99811,5026.719914,5139.99811,21523214,28318931.7
1465351200,5196.637207,5295.755628,5168.317658,5224.956756,26306126,25199980.1
1465437600,5267.436079,5267.436079,5168.317658,5196.637207,20944035,25631777.05
1465524000,5210.796982,5309.915403,5196.637207,5239.116531,17227239,25130045.7
1465783200,5224.956756,5224.956756,5139.99811,5168.317658,20679057,25359215.7
1465869600,5154.157884,5366.5545,5125.838335,5366.5545,24316761,26101911.3
1465956000,5366.5545,5479.832695,5324.075177,5380.714275,15248536,26238135.25
1466042400,5380.714275,5479.832695,5380.714275,5394.874049,19874178,26622364.5
1466128800,5366.5545,5423.193598,5295.755628,5295.755628,39968421,28109920.2
1466388000,5380.714275,5437.353372,5338.234951,5437.353372,11801872,28293994.45
1466474400,5493.99247,5621.430439,5493.99247,5550.631567,25500607,29030019.65
1466560800,5550.631567,5649.749988,5522.312019,5607.270665,16144244,29186600.6
1466647200,5593.110891,5706.389086,5593.110891,5678.069537,28673042,29966602.4
1466733600,5649.749988,5663.909763,5281.595854,5493.99247,86009057,33703861.6
1466992800,5423.193598,5522.312019,5338.234951,5522.312019,22646396,33708628.85
1467079200,5465.672921,5564.791342,5451.513147,5479.832695,12928016,33103156.7
1467165600,5493.99247,5621.430439,5479.832695,5564.791342,31476687,31670499.6
1467252000,5635.590214,5706.389086,5593.110891,5607.270665,24636890,31045340.9
1467338400,5635.590214,5720.54886,5621.430439,5635.590214,39962207,30761462.9
1467597600,5663.909763,5692.229312,5621.430439,5649.749988,29371716,26761915.05
1467684000,5706.389086,5777.187958,5678.069537,5692.229312,34799764,27425742.55
1467770400,5678.069537,5805.507507,5635.590214,5805.507507,35009590,27860915.75
1467856800,5932.945476,6088.702995,5876.306379,6060.383446,26135436,28120485.8
1467943200,6088.702995,6117.022544,5932.945476,6046.223672,40638485,29291048.1
1468202400,6046.223672,6074.543221,5734.708635,5734.708635,36604670,30087328.75
1468288800,5777.187958,5862.146604,5692.229312,5819.667281,40163339,30879657.65
1468375200,5876.306379,5947.105251,5876.306379,5890.466153,27656857,31500073.7
1468461600,5904.625928,5918.785702,5692.229312,5692.229312,36312361,32321982.85
1468548000,5678.069537,5763.028184,5564.791342,5748.868409,26597566,31653440.1
1468807200,5748.868409,6060.383446,5734.708635,5989.584574,42269441,33176818.55
1468893600,6088.702995,6088.702995,5805.507507,5947.105251,31374992,33470537.8
1468980000,5932.945476,5975.4248,5819.667281,5819.667281,19268798,33626765.5
1469066400,5833.827056,5918.785702,5805.507507,5833.827056,20374323,33211829.55
1469152800,5805.507507,5805.507507,5522.312019,5692.229312,36657420,30744247.7
1469412000,5748.868409,5847.98683,5678.069537,5791.347732,26601327,30941994.25
1469498400,5791.347732,5989.584574,5763.028184,5989.584574,35236992,32057443.05
1469584800,6088.702995,6145.342093,6003.744348,6117.022544,52766366,33121927
1469671200,6131.182318,6343.578934,6131.182318,6315.259385,41683916,33974278.3
1469757600,6329.41916,6343.578934,6230.300739,6301.099611,44062627,34179299.3
1470016800,6315.259385,6315.259385,6159.501867,6244.460513,32858634,34353645.2
1470103200,6173.661641,6201.98119,6046.223672,6046.223672,44987002,34863007.1
1470189600,6017.904123,6117.022544,6003.744348,6117.022544,21543408,34189698
1470276000,6173.661641,6187.821416,6032.063897,6032.063897,21762409,33971046.65
1470362400,6017.904123,6102.862769,5975.4248,6102.862769,33859780,33632111.4
1470621600,6117.022544,6159.501867,6046.223672,6060.383446,15416337,32572694.75
1470708000,6046.223672,6131.182318,6046.223672,6131.182318,19431936,31536124.6
1470794400,6159.501867,6513.496227,6159.501867,6414.377806,40281284,32167345.95
1470880800,6414.377806,6541.815776,6414.377806,6513.496227,28115621,31757508.95
1470967200,6655.093971,6683.41352,6471.016904,6485.176678,32227830,32039022.15
1471226400,6485.176678,6555.97555,6456.857129,6555.97555,32648816,31557990.9
1471312800,6612.614648,6740.052618,6584.295099,6655.093971,25547008,31266591.7
1471399200,6669.253746,6938.289459,6669.253746,6881.650362,33199456,31963124.6
1471485600,6952.449234,7037.40788,6881.650362,6909.969911,29068532,32397835.05
1471572000,6924.129685,6966.609008,6825.011264,6825.011264,25824623,31856195.2
1471831200,6810.85149,6895.810136,6796.691715,6867.490587,19413856,31496821.65
1471917600,6853.330813,6980.768783,6853.330813,6980.768783,24869663,30978455.2
1472004000,7037.40788,7150.686075,6924.129685,6938.289459,41252625,30402768.15
1472090400,6904.307727,7002.010195,6871.740238,7002.010195,36031322,30120138.45
1472176800,7002.010195,7018.293939,6920.591471,6936.875216,14148765,28624445.35
1472436000,6920.591471,6953.158961,6757.754025,6757.754025,30191943,28491110.8
1472522400,6708.902791,6839.172748,6660.051557,6822.889004,19157500,27199635.7
1472608800,6888.023982,6985.72645,6871.740238,6969.442705,18565869,27050758.75
1472695200,6969.442705,6969.442705,6871.740238,6904.307727,14638516,26694564.1
1473040800,6936.875216,6953.158961,6822.889004,6839.172748,22267598,26114955
1473127200,6871.740238,6953.158961,6855.456493,6888.023982,23589591,26523617.7
1473213600,6888.023982,7164.847641,6822.889004,7164.847641,27813187,26942680.25
1473300000,7164.847641,7360.252577,7099.712662,7311.401343,36016953,26729463.7
1473386400,7311.401343,7327.685087,7181.131386,7213.698875,18291240,26238244.65
1473645600,7140.422024,7148.563896,6993.868322,7002.010195,19711427,25612424.5
1473732000,7002.010195,7181.131386,7002.010195,7115.996407,20944378,25027202.6
1473818400,7059.003301,7156.705769,7059.003301,7099.712662,9233248,24211514.6
1473904800,7067.145173,7246.266364,7067.145173,7197.41513,18539520,23478517.8
1473991200,7197.41513,7278.833854,7172.989513,7246.266364,67713529,25410767.65
1474250400,7327.685087,7482.380661,7311.401343,7425.387555,27092223,25474147.65
1474336800,7376.536321,7441.6713,7319.543215,7400.961938,18596451,25433277.4
1474423200,7392.820066,7523.090023,7327.685087,7425.387555,27612926,25570440.55
1474509600,7506.806278,7604.508746,7441.6713,7523.090023,28097462,24912682.4
1474596000,7523.090023,7555.657512,7474.238789,7474.238789,18824099,24052321.25
1474855200,7457.955045,7531.231895,7352.110704,7482.380661,27233039,24706534.95
1474941600,7474.238789,7547.51564,7457.955045,7531.231895,21439408,24268908.2
1475028000,7571.941257,7653.35998,7531.231895,7604.508746,20560186,24339042.5
1475114400,7604.508746,7653.35998,7523.090023,7555.657512,30370648,24929281.45
1475200800,7498.664406,7571.941257,7425.387555,7441.6713,43325776,26363644.45
1475460000,7441.6713,7490.522534,7246.266364,7246.266364,41123697,27306449.4
1475546400,7197.41513,7295.117598,7018.293939,7156.705769,78140375,30033988.6
1475632800,7164.847641,7197.41513,7091.57079,7099.712662,30971676,30191913.05
1475719200,7083.428918,7115.996407,6928.733344,6985.72645,34804760,30131303.4
1475805600,6985.72645,7050.861429,6594.916579,6692.619047,74260181,32929750.45
1476064800,6676.335302,6692.619047,6383.227898,6383.227898,36429144,33765636.3
1476151200,6399.511643,6822.889004,6399.511643,6822.889004,54140424,35425438.6
1476237600,6871.740238,6936.875216,6611.200323,6643.767813,38609909,36894271.65
1476324000,6546.065345,6765.895897,6464.646622,6725.186536,29079297,37421260.5
1476410400,6676.335302,6790.321514,6578.632834,6578.632834,27099161,35390542.1
1476669600,6546.065345,6643.767813,6480.930366,6480.930366,17126270,34892244.45
1476756000,6448.362877,6635.62594,6448.362877,6627.484068,24176681,35171255.95
1476842400,6676.335302,6822.889004,6635.62594,6717.044663,22256544,34903436.85
1476928800,6741.47028,6774.03777,6660.051557,6700.760919,9802219,33988674.7
1477015200,6692.619047,6741.47028,6660.051557,6676.335302,13624315,33728685.5
1477274400,6676.335302,6708.902791,6546.065345,6546.065345,17664539,33250260.5
1477360800,6546.065345,6562.349089,6391.369771,6448.362877,21515189,33254049.55
1477447200,6448.362877,6505.355983,6358.802281,6440.221005,17445795,33098330
1477533600,6448.362877,6472.788494,6391.369771,6440.221005,10033308,32081463
1477620000,6440.221005,6692.619047,6440.221005,6643.767813,21530362,30991692.3
1477879200,6692.619047,6692.619047,6546.065345,6635.62594,13610253,29616020.1
1477965600,6594.916579,6700.760919,6578.632834,6578.632834,9609021,26189452.4
1478052000,6578.632834,6578.632834,6432.079132,6432.079132,17252040,25503470.6
1478138400,6432.079132,6432.079132,6326.234792,6399.511643,22149319,24870698.55
1478224800,6432.079132,6480.930366,6415.795388,6448.362877,9495776,21632478.3
1478484000,6505.355983,6708.902791,6464.646622,6692.619047,25319659,21077004.05
1478570400,6725.186536,6806.605259,6708.902791,6757.754025,29563343,19848150
1478656800,6757.754025,6757.754025,6432.079132,6668.19343,57951095,20815209.3
1478743200,6806.605259,6814.747131,6749.612153,6757.754025,25413860,20631937.45
1478829600,6708.902791,6741.47028,6643.767813,6668.19343,21177860,20335872.4
1479088800,6643.767813,6741.47028,6635.62594,6708.902791,24785874,20718852.6
1479175200,6708.902791,6888.023982,6708.902791,6839.172748,28179996,20919018.35
1479261600,6839.172748,6945.017088,6822.889004,6855.456493,27792370,21195809.65
1479348000,6839.172748,6912.449599,6790.321514,6806.605259,19470267,21679212.05
1479434400,6790.321514,6847.314621,6708.902791,6725.186536,19047884,21950390.5
1479693600,6904.307727,6912.449599,6806.605259,6822.889004,18510169,21992672
1479780000,6822.889004,6888.023982,6774.03777,6782.179642,15212282,21677526.65
1479866400,6806.605259,6879.88211,6774.03777,6790.321514,15493790,21579926.4
1479952800,6839.172748,6871.740238,6774.03777,6798.463387,19896952,22073108.6
1480298400,6627.484068,6660.051557,6546.065345,6570.490962,17913314,21892256.2
1480384800,6554.207217,6920.591471,6546.065345,6855.456493,38322320,23127859.55
1480471200,6888.023982,6920.591471,6798.463387,6798.463387,27349047,24014860.85
1480557600,6822.889004,6896.165854,6806.605259,6871.740238,29289138,24616715.75
1480903200,6920.591471,6936.875216,6611.200323,6660.051557,32812712,25149885.4
1480989600,6660.051557,6741.47028,6643.767813,6651.909685,18349025,25592547.85
1481076000,6668.19343,6741.47028,6651.909685,6660.051557,12049679,24929048.85
1481162400,6660.051557,6733.328408,6643.767813,6660.051557,15754110,24238587.2
1481508000,6627.484068,6651.909685,6562.349089,6603.058451,16693201,22175692.5
1481594400,6603.058451,6806.605259,6603.058451,6782.179642,17080029,21759000.95
1481680800,6774.03777,6790.321514,6692.619047,6725.186536,11376858,21268950.85
1481767200,6708.902791,6855.456493,6708.902791,6806.605259,22650679,21162191.1
1482112800,6757.754025,6798.463387,6717.044663,6725.186536,8196691,20163025.85
1482199200,6757.754025,6863.598365,6741.47028,6822.889004,14771410,19511977.85
1482285600,6855.456493,7034.577684,6839.172748,6920.591471,37761821,20426555.55
1482372000,6920.591471,7034.577684,6855.456493,6993.868322,26212881,20784805.4
1482717600,7132.280152,7148.563896,7026.435812,7026.435812,23528058,21035699.85
1482804000,7034.577684,7124.138279,7026.435812,7099.712662,21292146,21339693.05
1482890400,7083.428918,7107.854535,7034.577684,7034.577684,12412860,21185646.55
1482976800,7034.577684,7075.287046,7026.435812,7026.435812,12093585,20795478.2
1483322400,7050.861429,7189.273258,7034.577684,7164.847641,19158116,20857718.3
1483408800,7213.698875,7246.266364,7140.422024,7164.847641,15022952,19692749.9
1483495200,7172.989513,7213.698875,7164.847641,7181.131386,18843936,19267494.35
1483581600,7197.41513,7238.124492,7034.577684,7067.145173,25823044,19094189.65
1483927200,7034.577684,7181.131386,7034.577684,7140.422024,18334961,18370302.1
1484013600,7140.422024,7164.847641,7083.428918,7164.847641,10254573,17965579.5
1484100000,7197.41513,7197.41513,7107.854535,7107.854535,11280689,17927130
1484186400,7083.428918,7107.854535,7034.577684,7034.577684,15840270,17931438
1484532000,6839.172748,6912.449599,6798.463387,6839.172748,15736731,17883614.5
1484618400,6839.172748,6879.88211,6774.03777,6774.03777,17823163,17920771.2
1484704800,6725.186536,6814.747131,6717.044663,6749.612153,12091009,17956478.75
1484791200,6757.754025,6896.165854,6757.754025,6871.740238,7287073,17188298.45
1485136800,6871.740238,6871.740238,6831.030876,6839.172748,7171563,17137042.05
1485223200,6839.172748,6928.733344,6839.172748,6888.023982,5694874,16683215.25
1485914400,6920.591471,6953.158961,6871.740238,6953.158961,10787127,15334480.55
1486000800,7181.131386,7246.266364,7034.577684,7034.577684,33166623,15682167.65
1486432800,7197.41513,7335.82696,7197.41513,7262.550109,53838961,17197712.8
1486519200,7295.117598,7295.117598,7213.698875,7270.691981,22159205,17241065.75
1486605600,7311.401343,7352.110704,7238.124492,7254.408237,37168901,18478867.8
1486692000,7238.124492,7311.401343,7221.840747,7221.840747,24595932,19103985.15
1486951200,7246.266364,7311.401343,7246.266364,7286.975726,14073170,18849737.85
1487037600,7327.685087,7409.103811,7295.117598,7343.968832,27910033,19494091.9
1487124000,7343.968832,7392.820066,7295.117598,7352.110704,23138591,19708824.65
1487210400,7384.678194,7384.678194,7278.833854,7278.833854,27579762,19796660.55
1487296800,7246.266364,7262.550109,7132.280152,7213.698875,33403057,20550065.35
1487556000,6969.442705,6985.72645,6774.03777,6839.172748,81381705,24106421.95
1487642400,6814.747131,6904.307727,6782.179642,6879.88211,26559237,24870349.35
1487728800,6871.740238,6896.165854,6513.497855,6546.065345,48643104,26510491.05
1487815200,6546.065345,6660.051557,6529.7816,6611.200323,30628083,27255058.65
1487901600,6594.916579,6635.62594,6529.7816,6586.774706,14875562,27107678.6
1488160800,6578.632834,6586.774706,6489.072239,6554.207217,24253321,27715794.2
1488247200,6594.916579,6627.484068,6513.497855,6513.497855,15872324,28145056.75
1488333600,6505.355983,6676.335302,6415.795388,6660.051557,23352362,28954096.7
1488420000,6692.619047,6847.314621,6660.051557,6839.172748,51267253,31232715.65
1488506400,6839.172748,6839.172748,6676.335302,6676.335302,16453144,31516016.5
1488765600,6676.335302,6757.754025,6643.767813,6708.902791,16891928,30702281.75
1488852000,6741.47028,6757.754025,6692.619047,6708.902791,11775232,28599095.3
1488938400,6708.902791,6725.186536,6692.619047,6717.044663,17837472,28383008.65
1489024800,6725.186536,6863.598365,6717.044663,6839.172748,30880540,28068590.6
1489111200,6839.172748,7002.010195,6831.030876,6855.456493,36895621,28683575.05
1489370400,6855.456493,6871.740238,6806.605259,6855.456493,13324938,28646163.45
1489456800,6871.740238,6871.740238,6839.172748,6847.314621,9808421,27741082.85
1489543200,6839.172748,6847.314621,6749.612153,6765.895897,16427662,27405536.4
1489629600,6806.605259,6822.889004,6790.321514,6806.605259,6071999,26330148.25
1489716000,6822.889004,6863.598365,6725.186536,6725.186536,27312690,26025629.9
1489975200,6806.605259,6831.030876,6774.03777,6814.747131,5887581,22250923.7
1490061600,6920.591471,6985.72645,6904.307727,6977.584578,28262901,22336106.9
1490148000,7002.010195,7018.293939,6888.023982,6904.307727,15959345,20701918.95
1490234400,6920.591471,6985.72645,6904.307727,6961.300833,15965612,19968795.4
1490320800,7002.010195,7018.293939,6961.300833,7010.152067,18406876,20145361.1
1490580000,7050.861429,7059.003301,6993.868322,7010.152067,19947983,19930094.2
1490666400,7002.010195,7034.577684,6936.875216,6993.868322,18109643,20041960.15
1490752800,7002.010195,7099.712662,6977.584578,7067.145173,44248535,21086768.8
1490839200,7278.830214,7413.17104,7205.5534,7315.468621,33126952,20179753.75
1490925600,7327.681424,7523.086262,7327.681424,7462.02225,14496425,20081917.8
1491184800,7498.660657,7816.193518,7486.447854,7803.980716,18917685,20183205.65
1491271200,7816.193518,8133.72638,7803.980716,7889.470333,32706942,21229791.15
1491357600,7816.193518,7828.406321,7669.63989,7681.852692,18782785,21277056.8
1491530400,7645.214285,7828.406321,7584.150273,7779.555111,17718611,20618960.35
1491789600,7816.193518,7828.406321,7718.4911,7803.980716,17678776,19658118.1
1491876000,7816.193518,7828.406321,7755.129507,7791.767914,12851673,19634454.85
1491962400,7767.342309,7779.555111,7669.63989,7718.4911,18110132,20049540.4
1492048800,7694.065495,7755.129507,7669.63989,7694.065495,13155288,19885921.7
1492135200,7633.001483,7681.852692,7449.809447,7547.511866,14373392,20300991.35
1492394400,7559.724669,7584.150273,7413.17104,7449.809447,18638921,19867302.9
1492480800,7486.447854,7498.660657,7339.894226,7388.745435,21664923,20656170
1492567200,7437.596645,7571.937471,7400.958238,7559.724669,17060247,20096037.3
1492653600,7559.724669,7571.937471,7437.596645,7437.596645,8871870,19741663.55
1492740000,7425.383843,7486.447854,7376.532633,7437.596645,8037013,19345233.6
1492999200,7449.809447,7462.02225,7303.255819,7339.894226,10351180,18942448.8
1493085600,7327.681424,7376.532633,7242.191807,7278.830214,13073940,18598746.65
1493172000,7254.404609,7254.404609,7010.148562,7132.276586,18912603,18638894.65
1493258400,7156.70219,7254.404609,7010.148562,7205.5534,26333505,17743143.15
